,url,rated,time_class,time_control,start_time,game_time,played,rating,opponent,opponent_rating,result,info
196,https://www.chess.com/game/daily/135449520,True,daily,1/86400,2016-05-11 12:31:09,148253.0,white,1306,whyayeman,1374,loss,resigned
197,https://www.chess.com/game/daily/135422970,True,daily,1/86400,2016-05-11 00:40:15,198131.0,white,1312,fairlyrudedude,1084,win,checkmated
198,https://www.chess.com/game/daily/135517130,True,daily,1/86400,2016-05-12 12:27:20,130514.0,white,1309,cavaliernoire,1549,loss,resigned
199,https://www.chess.com/game/daily/135504748,True,daily,1/86400,2016-05-12 07:09:40,179749.0,black,1317,RadioActiveRabbit,1356,win,checkmated
200,https://www.chess.com/game/daily/135624478,True,daily,1/86400,2016-05-14 00:48:03,52179.0,white,1324,kgruss,1276,win,resigned
201,https://www.chess.com/game/daily/135499558,True,daily,1/86400,2016-05-12 04:58:55,266778.0,black,1320,XVagus,1530,loss,checkmated
202,https://www.chess.com/game/daily/135164408,True,daily,1/86400,2016-05-07 07:33:15,772849.0,black,1314,TERREMOTOCRAZY,1388,loss,checkmated
203,https://www.chess.com/game/daily/135624468,True,daily,1/86400,2016-05-14 00:47:54,303643.0,black,1307,quijanog,1315,loss,resigned
204,https://www.chess.com/game/daily/135499562,True,daily,1/172800,2016-05-12 04:58:59,466673.0,white,1303,attaboy123,1455,loss,resigned
205,https://www.chess.com/game/daily/135686534,True,daily,1/86400,2016-05-15 01:32:25,256303.0,black,1295,kgruss,1286,loss,checkmated
206,https://www.chess.com/game/daily/135624522,True,daily,1/86400,2016-05-14 00:49:37,376214.0,white,1288,KareponiaKnight,1340,loss,resigned
207,https://www.chess.com/game/daily/135582218,True,daily,1/86400,2016-05-13 12:08:31,421894.0,white,1277,fairlyrudedude,1203,loss,resigned
208,https://www.chess.com/game/daily/135589888,True,daily,1/86400,2016-05-13 14:29:40,413566.0,white,1271,RenaRL,1327,loss,resigned
209,https://www.chess.com/game/daily/135449526,True,daily,1/86400,2016-05-11 12:31:11,654896.0,black,1266,whyayeman,1403,loss,resigned
210,https://www.chess.com/game/daily/135898566,True,daily,1/86400,2016-05-18 00:07:49,173935.0,black,1259,MatineeManatee,1286,loss,resigned
211,https://www.chess.com/game/daily/135919454,True,daily,1/86400,2016-05-18 09:25:38,177037.0,black,1265,FideRating420,1067,win,timeout
212,https://www.chess.com/game/daily/135898570,True,daily,1/86400,2016-05-18 00:07:52,266522.0,white,1271,Tamagawa,1069,win,resigned
213,https://www.chess.com/game/daily/136074794,True,daily,1/86400,2016-05-20 16:21:46,73227.0,black,1264,seaniccio,1284,loss,resigned
214,https://www.chess.com/game/daily/136063002,True,daily,1/86400,2016-05-20 13:22:44,257826.0,black,1257,edaip,1354,loss,resigned
215,https://www.chess.com/game/daily/135919438,True,daily,1/86400,2016-05-18 09:25:11,449688.0,black,1250,jeroenh,1253,loss,checkmated
216,https://www.chess.com/game/daily/136131580,True,daily,1/86400,2016-05-21 12:51:16,183011.0,white,1259,seaniccio,1319,win,checkmated
217,https://www.chess.com/game/daily/136108268,True,daily,1/86400,2016-05-21 02:10:05,254493.0,black,1269,Jerry7b,1303,win,checkmated
218,https://www.chess.com/game/daily/135898590,True,daily,1/86400,2016-05-18 00:08:26,525661.0,white,1278,dshep195,1343,win,checkmated
219,https://www.chess.com/game/daily/136304926,True,daily,1/86400,2016-05-24 02:11:22,2384.0,black,1287,dshep195,1341,win,checkmated
220,https://www.chess.com/game/daily/136249168,True,daily,1/86400,2016-05-23 08:14:32,96284.0,white,1295,RadioActiveRabbit,1321,win,checkmated
221,https://www.chess.com/game/daily/136306642,True,daily,1/86400,2016-05-24 02:52:10,95549.0,white,1289,dshep195,1338,loss,resigned
222,https://www.chess.com/game/daily/136170694,True,daily,1/86400,2016-05-22 02:45:07,268774.0,white,1299,ll_crucifix,1404,win,resigned
223,https://www.chess.com/game/daily/136382974,True,daily,1/86400,2016-05-25 05:25:12,65876.0,black,1307,dshep195,1322,win,checkmated
224,https://www.chess.com/game/daily/136270196,True,daily,1/86400,2016-05-23 15:45:13,205196.0,black,1315,yveslp,1338,win,timeout
225,https://www.chess.com/game/daily/136325036,True,daily,1/86400,2016-05-24 11:15:03,217632.0,black,1322,RadioActiveRabbit,1310,win,checkmated
226,https://www.chess.com/game/daily/136445122,True,daily,1/86400,2016-05-26 00:53:23,229497.0,white,1330,dshep195,1344,win,resigned
227,https://www.chess.com/game/daily/136642200,True,daily,1/86400,2016-05-29 02:48:35,16139.0,black,1323,mendelshawn,1370,loss,resigned
228,https://www.chess.com/game/daily/136651072,True,daily,1/86400,2016-05-29 07:35:18,5854.0,white,1317,mendelshawn,1369,loss,resigned
229,https://www.chess.com/game/daily/135919474,True,daily,1/86400,2016-05-18 09:26:32,1007712.0,white,1310,hackneycat,1330,loss,resigned
230,https://www.chess.com/game/daily/136642220,True,daily,1/86400,2016-05-29 02:49:20,84218.0,white,1317,RadioActiveRabbit,1299,win,resigned
231,https://www.chess.com/game/daily/136642108,True,daily,1/86400,2016-05-29 02:45:56,84805.0,black,1310,dshep195,1353,loss,resigned
232,https://www.chess.com/game/daily/136445314,True,daily,1/86400,2016-05-26 00:59:21,436444.0,black,1317,wakeedger,1260,win,resigned
233,https://www.chess.com/game/daily/136446066,True,daily,1/86400,2016-05-26 01:21:30,435222.0,white,1325,yveslp,1329,win,timeout
234,https://www.chess.com/game/daily/136773652,True,daily,1/86400,2016-05-31 05:05:32,8402.0,black,1332,jimm_99,1320,win,resigned
235,https://www.chess.com/game/daily/136766502,True,daily,1/86400,2016-05-31 01:41:19,43619.0,white,1339,DrChee,1310,win,resigned
236,https://www.chess.com/game/daily/136766498,True,daily,1/86400,2016-05-31 01:41:17,90658.0,black,1346,DrChee,1303,win,checkmated
237,https://www.chess.com/game/daily/136702004,True,daily,1/86400,2016-05-30 02:37:40,253951.0,white,1338,dshep195,1333,loss,resigned
238,https://www.chess.com/game/daily/136967020,True,daily,1/86400,2016-06-02 01:40:40,111218.0,black,1346,wells006,1212,win,checkmated
239,https://www.chess.com/game/daily/136967026,True,daily,1/86400,2016-06-02 01:40:51,122579.0,black,1339,MacobJiller,1342,loss,resigned
240,https://www.chess.com/game/daily/136973652,True,daily,1/86400,2016-06-02 04:47:35,136576.0,black,1332,dshep195,1341,loss,checkmated
241,https://www.chess.com/game/daily/136876236,True,daily,1/86400,2016-06-01 16:38:10,220952.0,black,1324,SkalaAslan,1322,loss,checkmated
242,https://www.chess.com/game/daily/136876298,True,daily,1/86400,2016-06-01 16:39:28,294055.0,white,1327,Svertin22,1043,win,timeout
243,https://www.chess.com/game/daily/136980154,True,daily,1/86400,2016-06-02 07:51:07,369176.0,black,1335,ll_crucifix,1375,win,resigned
244,https://www.chess.com/game/daily/137246732,True,daily,1/86400,2016-06-06 14:24:41,84467.0,white,1343,ll_crucifix,1360,win,resigned
245,https://www.chess.com/game/daily/137160908,True,daily,1/86400,2016-06-05 05:30:43,254140.0,black,1335,RadioActiveRabbit,1317,loss,checkmated
246,https://www.chess.com/game/daily/137357282,True,daily,1/86400,2016-06-08 02:41:50,11978.0,black,1329,ivo20,1464,loss,resigned
247,https://www.chess.com/game/daily/136876292,True,daily,1/86400,2016-06-01 16:39:23,595380.0,black,1323,bedro_sa,1370,loss,checkmated
248,https://www.chess.com/game/daily/137107514,True,daily,1/86400,2016-06-04 08:19:41,409607.0,white,1316,dshep195,1317,loss,checkmated
249,https://www.chess.com/game/daily/137152674,True,daily,1/86400,2016-06-05 01:48:09,375723.0,white,1323,alec_eiffel,1307,win,timeout
250,https://www.chess.com/game/daily/137378220,True,daily,1/86400,2016-06-08 11:56:49,101836.0,black,1329,DrChee,1281,win,checkmated
251,https://www.chess.com/game/daily/137422870,True,daily,1/86400,2016-06-09 02:55:36,79859.0,white,1338,Khep,1411,win,checkmated
252,https://www.chess.com/game/daily/137422828,True,daily,1/86400,2016-06-09 02:54:33,93360.0,black,1331,bbaxley,1375,loss,checkmated
253,https://www.chess.com/game/daily/136305320,True,daily,1/86400,2016-05-24 02:21:25,1496931.0,white,1337,Jerry7b,1190,win,checkmated
254,https://www.chess.com/game/daily/137159536,True,daily,1/86400,2016-06-05 04:43:10,602399.0,white,1330,Magnum_Carl,1356,loss,resigned
255,https://www.chess.com/game/daily/137553162,True,daily,1/86400,2016-06-11 01:39:31,113452.0,white,1323,RadioActiveRabbit,1328,loss,resigned
256,https://www.chess.com/game/daily/137424382,True,daily,1/86400,2016-06-09 03:39:25,284792.0,white,1314,dshep195,1243,loss,checkmated
257,https://www.chess.com/game/daily/137627816,True,daily,1/86400,2016-06-12 10:52:25,202032.0,black,1320,dshep195,1246,win,resigned
258,https://www.chess.com/game/daily/135989974,True,daily,1/259200,2016-05-19 11:02:47,2465247.0,white,1331,salric1956,1522,win,timeout
259,https://www.chess.com/game/daily/137749828,True,daily,1/86400,2016-06-14 08:34:26,247357.0,white,1340,JoBer74,1394,win,checkmated
260,https://www.chess.com/game/daily/137552176,True,daily,1/86400,2016-06-11 01:06:44,619013.0,black,1334,Anthonycobb,1401,loss,resigned
261,https://www.chess.com/game/live/1661103799,True,blitz,300,,,white,1150,sanjar0322,874,win,checkmated
262,https://www.chess.com/game/live/1661110470,True,blitz,600,,,white,1030,samersshjd,1148,loss,resigned
263,https://www.chess.com/game/daily/140085542,True,daily,1/86400,2016-07-21 08:19:24,100068.0,black,1330,pinkfrost,1501,loss,resigned
264,https://www.chess.com/game/daily/140085570,True,daily,1/86400,2016-07-21 08:20:26,266511.0,white,1321,Ethshooli91,1253,loss,resigned
265,https://www.chess.com/game/daily/140193304,True,daily,1/86400,2016-07-23 06:00:04,193344.0,black,1315,ricky_chess111,1489,loss,resigned
266,https://www.chess.com/game/daily/140242012,True,daily,1/86400,2016-07-24 01:21:03,214756.0,black,1309,daedae513,1396,loss,timeout
267,https://www.chess.com/game/daily/140085766,True,daily,1/86400,2016-07-21 08:23:20,462708.0,white,1302,abcdelta,1343,loss,timeout
268,https://www.chess.com/game/daily/140242020,True,daily,1/86400,2016-07-24 01:21:19,229736.0,white,1297,FelipeKopaitic,1420,loss,timeout
269,https://www.chess.com/game/daily/140085816,True,daily,1/86400,2016-07-21 08:24:35,495631.0,white,1292,udovich333,1414,loss,timeout
270,https://www.chess.com/game/daily/140545108,True,daily,1/86400,2016-07-29 01:45:18,80196.0,white,1298,fettah922,1232,win,checkmated
271,https://www.chess.com/game/daily/140545118,True,daily,1/86400,2016-07-29 01:45:28,89897.0,white,1304,fettah922,1219,win,resigned
272,https://www.chess.com/game/daily/140611994,True,daily,1/86400,2016-07-30 06:38:22,151304.0,black,1304,magnuskasparovtal,1036,win,timeout
273,https://www.chess.com/game/daily/140612024,True,daily,1/86400,2016-07-30 06:39:39,151235.0,white,1307,magnuskasparovtal,1018,win,timeout
274,https://www.chess.com/game/daily/140603048,True,daily,1/86400,2016-07-30 01:22:24,170274.0,white,1307,GLGessay,1325,win,timeout
275,https://www.chess.com/game/daily/140724368,True,daily,1/86400,2016-08-01 00:44:26,86759.0,white,1307,debasishsarangi,1200,win,timeout
276,https://www.chess.com/game/daily/140724462,True,daily,1/86400,2016-08-01 00:47:17,167865.0,black,1302,Khep,1409,loss,resigned
277,https://www.chess.com/game/daily/140545114,True,daily,1/86400,2016-07-29 01:45:25,431016.0,black,1294,fettah922,1254,loss,resigned
278,https://www.chess.com/game/daily/140545104,True,daily,1/86400,2016-07-29 01:45:10,531385.0,black,1300,Bearbig,1220,win,resigned
279,https://www.chess.com/game/daily/141819020,True,daily,1/86400,2016-08-02 06:57:31,174700.0,white,1307,paddocklad,1268,win,checkmated
280,https://www.chess.com/game/daily/141833592,True,daily,1/86400,2016-08-02 07:07:34,190642.0,white,1300,RadioActiveRabbit,1329,loss,resigned
281,https://www.chess.com/game/daily/140724402,True,daily,1/86400,2016-08-01 00:45:23,323637.0,black,1308,Poka-Yoke,1314,win,resigned
282,https://www.chess.com/game/daily/141833584,True,daily,1/86400,2016-08-02 07:07:26,333268.0,black,1316,RadioActiveRabbit,1315,win,resigned
283,https://www.chess.com/game/daily/141823706,True,daily,1/86400,2016-08-02 07:02:13,410575.0,white,1323,mklaassen,1293,win,checkmated
284,https://www.chess.com/game/daily/143240970,True,daily,1/86400,2016-08-04 23:23:12,318548.0,white,1317,Rotnak,1400,loss,checkmated
285,https://www.chess.com/game/daily/143240990,True,daily,1/86400,2016-08-04 23:23:53,480732.0,white,1322,bugraxx,1207,win,timeout
286,https://www.chess.com/game/daily/143240982,True,daily,1/86400,2016-08-04 23:23:34,488747.0,black,1315,Papercoffee281,1373,loss,resigned
287,https://www.chess.com/game/daily/140603032,True,daily,1/86400,2016-07-30 01:21:42,1036651.0,black,1308,kronmf,1317,loss,resigned
288,https://www.chess.com/game/daily/141823632,True,daily,1/86400,2016-08-02 07:02:10,877337.0,black,1316,mklaassen,1357,win,resigned
289,https://www.chess.com/game/daily/143240986,True,daily,1/86400,2016-08-04 23:23:45,747973.0,white,1321,JRo73,1200,win,resigned
290,https://www.chess.com/game/daily/143795708,True,daily,1/86400,2016-08-14 10:23:23,305505.0,black,1332,FDLF2954,1468,win,timeout
291,https://www.chess.com/game/daily/143795648,True,daily,1/86400,2016-08-14 10:22:04,305586.0,white,1342,FDLF2954,1388,win,timeout
292,https://www.chess.com/game/daily/143801392,True,daily,1/86400,2016-08-14 13:01:33,385463.0,black,1348,davidgoconnor,1290,win,checkmated
293,https://www.chess.com/game/daily/144100128,True,daily,1/86400,2016-08-19 08:35:47,92557.0,black,1356,muhammad_12,1351,win,resigned
294,https://www.chess.com/game/daily/144100148,True,daily,1/86400,2016-08-19 08:36:22,92538.0,white,1363,muhammad_12,1331,win,resigned
295,https://www.chess.com/game/daily/144100142,True,daily,1/86400,2016-08-19 08:36:07,228621.0,black,1356,chesskitanovic,1387,loss,resigned
296,https://www.chess.com/game/daily/143977856,True,daily,1/86400,2016-08-17 05:23:16,433820.0,white,1363,Topforum,1350,win,resigned
297,https://www.chess.com/game/daily/143801292,True,daily,1/86400,2016-08-14 12:58:46,690601.0,black,1355,strikeliner,1321,loss,resigned
298,https://www.chess.com/game/daily/143560996,True,daily,1/86400,2016-08-10 10:34:54,1192811.0,black,1363,Rotnak,1387,win,timeout
299,https://www.chess.com/game/daily/144100104,True,daily,1/86400,2016-08-19 08:34:57,441237.0,white,1354,JohanRos,1298,loss,resigned
300,https://www.chess.com/game/daily/144399152,True,daily,1/86400,2016-08-24 11:30:48,81833.0,black,1348,JackoNZ,1406,loss,resigned
301,https://www.chess.com/game/daily/144269978,True,daily,1/86400,2016-08-22 08:05:14,267381.0,black,1341,Topforum,1370,loss,checkmated
302,https://www.chess.com/game/daily/144399116,True,daily,1/86400,2016-08-24 11:30:11,87897.0,white,1350,JackoNZ,1397,win,resigned
303,https://www.chess.com/game/daily/144456974,True,daily,1/86400,2016-08-25 10:15:18,140354.0,black,1344,JackoNZ,1403,loss,resigned
304,https://www.chess.com/game/daily/144457858,True,daily,1/86400,2016-08-25 10:21:45,415932.0,white,1352,Topforum,1361,win,resigned
305,https://www.chess.com/game/daily/144639910,True,daily,1/86400,2016-08-28 10:07:58,433641.0,black,1362,ll_crucifix,1485,win,checkmated
306,https://www.chess.com/game/daily/144977060,True,daily,1/86400,2016-09-02 02:27:47,91040.0,black,1368,RadioActiveRabbit,1284,win,timeout
307,https://www.chess.com/game/daily/144761686,True,daily,1/86400,2016-08-30 10:03:54,342964.0,black,1375,Topforum,1333,win,resigned
308,https://www.chess.com/game/daily/145050224,True,daily,1/86400,2016-09-03 09:02:45,451064.0,white,1368,oleg4555666,1401,loss,resigned
309,https://www.chess.com/game/daily/144419228,True,daily,1/86400,2016-08-24 17:49:00,1357218.0,black,1375,Rotnak,1350,win,timeout
310,https://www.chess.com/game/daily/145058104,True,daily,1/86400,2016-09-03 12:58:05,675385.0,black,1377,marpon,1040,win,checkmated
311,https://www.chess.com/game/daily/145050208,True,daily,1/86400,2016-09-03 09:01:57,701903.0,white,1383,ankashalkar,1328,win,timeout
312,https://www.chess.com/game/daily/145515624,True,daily,1/86400,2016-09-10 09:29:00,136179.0,white,1384,chess_092016,1439,draw,insufficient
313,https://www.chess.com/game/daily/145515716,True,daily,1/86400,2016-09-10 09:32:12,164088.0,white,1390,foo4711,1299,win,resigned
314,https://www.chess.com/game/daily/145515714,True,daily,1/86400,2016-09-10 09:32:06,223383.0,white,1396,Charger09,1315,win,timeout
315,https://www.chess.com/game/daily/145619444,True,daily,1/86400,2016-09-12 01:59:01,113674.0,black,1403,eventurapr,1354,win,resigned
316,https://www.chess.com/game/daily/145619396,True,daily,1/86400,2016-09-12 01:57:38,167093.0,black,1410,hermono,1403,win,checkmated
317,https://www.chess.com/game/daily/145619398,True,daily,1/86400,2016-09-12 01:57:41,268296.0,white,1403,hermono,1417,loss,resigned
318,https://www.chess.com/game/daily/145739360,True,daily,1/86400,2016-09-14 00:28:10,102069.0,white,1410,hermono,1410,win,checkmated
319,https://www.chess.com/game/daily/145647102,True,daily,1/86400,2016-09-12 14:44:22,261401.0,black,1418,Kelex-MCML,1425,win,checkmated
320,https://www.chess.com/game/daily/145895826,True,daily,1/86400,2016-09-16 08:11:33,3696.0,black,1411,rv_026,1449,loss,checkmated
321,https://www.chess.com/game/daily/145757872,True,daily,1/86400,2016-09-14 09:16:44,174548.0,black,1404,VitKursk,1440,loss,checkmated
322,https://www.chess.com/game/daily/145895832,True,daily,1/86400,2016-09-16 08:11:38,22854.0,black,1398,rv_026,1475,loss,resigned
323,https://www.chess.com/game/daily/145895828,True,daily,1/86400,2016-09-16 08:11:36,22872.0,white,1392,rv_026,1496,loss,resigned
324,https://www.chess.com/game/daily/145895824,True,daily,1/86400,2016-09-16 08:11:31,22893.0,white,1387,rv_026,1514,loss,resigned
325,https://www.chess.com/game/daily/145950362,True,daily,1/86400,2016-09-17 06:10:23,107309.0,black,1381,Bhushanpatil139189,1469,loss,resigned
326,https://www.chess.com/game/daily/145899024,True,daily,1/86400,2016-09-16 09:56:08,344035.0,white,1390,VitKursk,1463,win,checkmated
327,https://www.chess.com/game/daily/145812472,True,daily,1/86400,2016-09-15 05:49:01,497107.0,black,1397,sortikov,1364,win,checkmated
328,https://www.chess.com/game/daily/145950548,True,daily,1/86400,2016-09-17 06:17:10,432991.0,white,1391,CharlemagneDK-OLD,1464,loss,checkmated
329,https://www.chess.com/game/daily/145898902,True,daily,1/86400,2016-09-16 09:53:13,521883.0,white,1385,VitKursk,1476,loss,resigned
330,https://www.chess.com/game/daily/146148334,True,daily,1/86400,2016-09-20 10:28:25,220411.0,black,1380,VitKursk,1488,loss,resigned
331,https://www.chess.com/game/daily/145812462,True,daily,1/86400,2016-09-15 05:48:45,687014.0,white,1386,sortikov,1312,win,checkmated
